name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.messages\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Users can create messages in their organization"",""Users can create messages in their organizations""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""messages"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_messages_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.messages\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can view messages in their organization"",""Users can view messages in their organizations""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""messages"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_messages_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`anon\` for action \`DELETE\`. Policies include \`{block_anon_all_tables,block_anon_organizations}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""Authenticated users can create organizations"",""Users can create organizations they own"",block_anon_all_tables,block_anon_organizations}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{block_anon_all_tables,block_anon_organizations}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Org admins can update organizations"",block_anon_all_tables,block_anon_organizations}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Authenticated users can create organizations"",""Users can create organizations they own"",organizations_simple}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can view organizations they belong to"",organizations_simple}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Org admins can update organizations"",organizations_simple}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""Authenticated users can create organizations"",""Users can create organizations they own""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Authenticated users can create organizations"",""Users can create organizations they own""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_organizations_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.pipeline_columns\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Organization admins can manage pipeline columns"",""Users can view pipeline columns for their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""pipeline_columns"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_pipeline_columns_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.pipeline_columns\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Organization admins can manage pipeline columns"",""Users can view pipeline columns for their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""pipeline_columns"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_pipeline_columns_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.pipeline_columns\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Organization admins can manage pipeline columns"",""Users can view pipeline columns for their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""pipeline_columns"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_pipeline_columns_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.pipeline_columns\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Organization admins can manage pipeline columns"",""Users can view pipeline columns for their organization""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""pipeline_columns"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_pipeline_columns_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`DELETE\`. Policies include \`{""Org admins can manage memberships"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Org admins can manage memberships"",block_anon_all_tables,block_anon_user_organizations,user_organizations_block_anonymous}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Org admins can manage memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships"",""Users can view their organization memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Org admins can manage memberships"",user_organizations_simple,user_organizations_simple_policy}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Org admins can manage memberships"",""Users can create their membership""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_organizations\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Org admins can manage memberships"",""Users can view own memberships"",""Users can view their org memberships""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_organizations"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_organizations_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Users can manage own profiles"",""Users can update own profile"",""Users can update their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""System can create user profiles"",""Users can manage own profiles""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.user_profiles\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can manage own profiles"",""Users can view own profile"",""Users can view their own profile""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""user_profiles"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_user_profiles_authenticator_SELECT
